,Unnamed: 0,latitude,longitude,address
0,0,55.6412772,37.6836853,"город Москва, Каширское шоссе, дом 53, корпус 6"
1,1,55.551051,37.5541267,"город Москва, Скобелевская улица, дом 4"
2,2,55.7278368,37.5603489,"город Москва, Новодевичий проезд, дом 2"
3,3,55.7995661,37.8064427,"город Москва, Верхняя Первомайская улица, дом 61"
4,4,55.7351149,37.6675703,"город Москва, Марксистская улица, дом 9"
5,5,55.7351149,37.6675703,"город Москва, Профсоюзная улица, дом 152, корпус 2, строение 2"
6,6,55.4728168,37.3017465,"город Москва, город Троицк, дом 56"
7,7,55.6784794,37.5609797,"город Москва, Нахимовский проспект, дом 57"
8,8,55.6672465,37.5770286,"город Москва, Зюзинская улица, дом 3"
9,9,55.7822463,37.7069707,"город Москва, Большая Семёновская улица, дом 27, корпус 1"
10,10,55.89242525,37.5730477250369,"город Москва, Абрамцевская улица, дом 1"
11,11,55.84671085,37.4897318594675,"город Москва, Авангардная улица, дом 12"
12,12,55.7502873,37.7184301,"город Москва, Авиамоторная улица, дом 47"
13,13,55.8091364,37.4537908523759,"город Москва, Авиационная улица, дом 67, корпус 1"
14,14,55.74156165,38.01048955,"город Москва, Автозаводская улица, дом 4"
15,15,55.7082793,37.6616876,"город Москва, Автозаводская улица, дом 5"
16,16,55.8221167,37.5264758,"город Москва, Большая Академическая улица, дом 73, корпус 1"
17,17,55.8511689,37.6579682,"город Москва, улица Амундсена, дом 1, корпус 1"
18,18,55.8646812,37.6848505,"город Москва, Анадырский проезд, дом 21"
19,19,55.6583364,37.4721266,"город Москва, улица Академика Анохина, дом 42, корпус 2"
20,20,55.7788158,37.640772,"город Москва, Астраханский переулок, дом 5"
21,21,55.8619616,37.6747234,"город Москва, улица Лётчика Бабушкина, дом 10/1"
22,22,55.8755181,37.6796181,"город Москва, улица Лётчика Бабушкина, дом 37, корпус 1"
23,23,55.8175407,37.8082968,"город Москва, Байкальская улица, дом 31"
24,24,55.6493756,37.5672831,"город Москва, Балаклавский проспект, дом 54"
25,25,55.65737225,37.7080991102177,"город Москва, Батюнинская улица, дом 1"
26,26,55.7951809,37.5770825,"город Москва, Башиловская улица, дом 6"
27,27,55.7935889,37.494412,"город Москва, улица Маршала Бирюзова, дом 12"
28,28,55.7617671,37.7362984,"город Москва, проспект Будённого, дом 47"
29,29,55.6482404,37.5370896,"город Москва, улица Бутлерова, дом 24"
30,30,55.7874725,37.5882765,"город Москва, улица Бутырский Вал, дом 52"
31,31,55.5748193,37.5972355,"город Москва, Варшавское шоссе, дом 65, корпус 2"
32,32,55.6550677,37.6189004,"город Москва, Варшавское шоссе, дом 74, корпус 2"
33,33,55.6459653,37.6190011,"город Москва, Варшавское шоссе, дом 100"
34,34,55.7110172,37.666578,"город Москва, Велозаводская улица, дом 11/1"
35,35,55.7377969,37.8202923,"город Москва, Вешняковская улица, дом 2"
36,36,55.8640596,37.4246881,"город Москва, улица Вилиса Лациса, дом 13, корпус 1"
37,37,55.7561181,37.7769201858781,"город Москва, 1-я Владимирская улица, дом 21"
38,38,55.7514651,37.78382,"город Москва, 2-я Владимирская улица, дом 34"
39,39,55.7541859,37.7828115,"город Москва, 2-я Владимирская улица, дом 37, корпус 1"
40,40,55.749641,37.7847708,"город Москва, 2-я Владимирская улица, дом 42"
41,41,55.7541859,37.7828115,"город Москва, 2-я Владимирская улица, дом 52, корпус 2"
42,42,55.7597685,37.7876248,"город Москва, 3-я Владимирская улица, дом 11"
43,43,55.8075519,37.5598068,"город Москва, улица Вучетича, дом 5"
44,44,55.8124866,37.5567887694845,"город Москва, улица Вучетича, дом 19"
45,45,55.8131973,37.4564504,"город Москва, улица Габричевского, дом 10, корпус 4"
46,46,55.82383075,37.65389955,"город Москва, улица Бориса Галушкина, дом 12"
47,47,55.7233834,37.4240561,"город Москва, Гвардейская улица, дом 5, корпус 1"
48,48,55.7964077,37.5161863,"город Москва, 2-я Песчаная улица, дом 3"
49,49,55.77193175,37.7083747518624,"город Москва, улица Госпитальный Вал, дом 8/1"
50,50,55.8080299,37.7138095,"город Москва, 3-я Гражданская улица, дом 70"
51,51,55.7212358,37.4185655,"город Москва, улица Гришина, дом 5"
52,52,55.7707265,37.5816872,"город Москва, Большая Грузинская улица, дом 39"
53,53,55.9166262,37.5440168,"город Москва, Дмитровское шоссе, дом 37, корпус 1"
54,54,55.9166262,37.5440168,"город Москва, Дмитровское шоссе, дом 46, корпус 1"
55,55,55.9166262,37.5440168,"город Москва, Дмитровское шоссе, дом 51, корпус 1"
56,56,55.9166262,37.5440168,"город Москва, Дмитровское шоссе, дом 151, корпус 5"
57,57,55.7461885,37.5635656,"город Москва, Большая Дорогомиловская улица, дом 10"
58,58,55.6101526,37.6083935,"город Москва, улица Подольских Курсантов, дом 2, корпус 1"
59,59,55.8553985,37.5659989,"город Москва, Дубнинская улица, дом 1"
60,60,55.87433815,37.6656831326804,"город Москва, Енисейская улица, дом 33"
61,61,55.7871025,37.386501,"город Москва, проспект Маршала Жукова, дом 19, корпус 1"
62,62,55.633986,37.38411435,"город Москва, Родниковая улица, дом 20"
63,63,55.7048502,37.7668335,"город Москва, Зеленодольская улица, дом 32, корпус 3"
64,64,55.7522765,37.8127301,"город Москва, Зелёный проспект, дом 39, корпус 1"
65,65,55.8069582,37.4176157,"город Москва, улица Исаковского, дом 6, корпус 1"
66,66,55.8621076,37.6677882,"город Москва, улица Искры, дом 9А"
67,67,55.7488747,37.7185262,"город Москва, Авиамоторная улица, дом 22/12"
68,68,55.7368544,37.6559917,"город Москва, улица Большие Каменщики, дом 15"
69,69,55.6383388,37.6551721,"город Москва, Кантемировская улица, дом 12, корпус 1"
70,70,55.63665915,37.654641784397,"город Москва, Пролетарский проспект, дом 14/49, корпус 1"
71,71,0.0,0.0,"город Москва, 4-й квартал Капотня, дом 3"
72,72,55.7692528,37.477518,"город Москва, Карамышевская набережная, дом 26, корпус 1"
73,73,55.6540233,37.6514091,"город Москва, Каширское шоссе, дом 7, корпус 1"
74,74,55.5922392,37.7292114,"город Москва, Каширское шоссе, дом 142, корпус 1"
75,75,0.0,0.0,"город Москва, Большой Златоустинский переулок, дом 3/5, строение 1"
76,76,55.7237955,37.5791746631948,"город Москва, Комсомольский проспект, дом 33/11"
77,77,55.89336115,37.6106578740743,"город Москва, улица Конёнкова, дом 19"
78,78,55.7299854,37.7624132,"город Москва, улица Коновалова, дом 5"
79,79,55.8329012,37.5200173,"город Москва, Коптевская улица, дом 16, корпус 2"
80,80,55.8940102,37.6283573,"город Москва, улица Корнейчука, дом 54"
81,81,55.875891,37.5254037,"город Москва, Коровинское шоссе, дом 5, корпус 1"
82,82,55.8222789,37.6016723467356,"город Москва, улица Академика Королёва, дом 14"
83,83,55.8213213,37.6328881,"город Москва, улица Академика Королёва, дом 28, корпус 1"
84,84,55.8176337,37.6604161,"город Москва, улица Павла Корчагина, дом 11"
85,85,55.8151356,37.6936607,"город Москва, Краснобогатырская улица, дом 75, корпус 1"
86,86,55.7812089,37.664266,"город Москва, Верхняя Красносельская улица, дом 8, корпус 3"
87,87,55.8253715,37.5660021,"город Москва, Красностуденческий проезд, дом 2"
88,88,0.0,0.0,"город Москва, улица Кржижановского, дом 24/35, корпус 3"
89,89,55.7745546,37.8203962499669,"город Москва, Большой Купавенский проезд, дом 4"
90,90,55.777704,37.8376374,"город Москва, Малый Купавенский проезд, дом 5, корпус 1"
91,91,55.7426529,37.7725106,"город Москва, улица Лазо, дом 14, корпус 2"
92,92,55.85290815,37.6356415051571,"город Москва, Лазоревый проезд, дом 22"
93,93,55.8053985,37.512114,"город Москва, Ленинградский проспект, дом 77, корпус 3"
94,94,55.7075841,37.5765188,"город Москва, Ленинский проспект, дом 34/1"
95,95,55.6889929,37.5482389,"город Москва, Ленинский проспект, дом 73/8"
96,96,55.6837388,37.5401161,"город Москва, Ленинский проспект, дом 81/2"
97,97,55.7807053,37.5912905,"город Москва, Лесная улица, дом 45"
98,98,55.8476675,37.5729252,"город Москва, Локомотивный проезд, дом 29"
99,99,55.708385,37.5108367,"город Москва, Ломоносовский проспект, дом 34"
100,100,0.0,0.0,"город Москва, Люблинская улица, дом 7/2, корпус 1"
101,101,55.6771,37.7381,"город Москва, Люблинская улица, дом 54/3"
102,102,55.7565743,37.8047572,"город Москва, Мартеновская улица, дом 9/13"
103,103,55.7480437,37.8047283,"город Москва, Мартеновская улица, дом 22, корпус 1"
104,104,55.7924694,37.5792487,"город Москва, улица Нижняя Масловка, дом 8"
105,105,55.8697135,37.6646419,"город Москва, улица Менжинского, дом 23, корпус 1"
106,106,55.7759451,37.6277658,"город Москва, Мещанская улица, дом 10"
107,107,55.6451827,37.517958,"город Москва, улица Миклухо-Маклая, дом 18/1"
108,108,55.810666,37.6367784,"город Москва, проспект Мира, дом 99"
109,109,55.805703,37.639011,"город Москва, проспект Мира, дом 110/2"
110,110,55.8327797,37.652344,"город Москва, проспект Мира, дом 133"
111,111,55.8389738,37.5285828,"город Москва, Михалковская улица, дом 13"
112,112,55.8356,37.5264,"город Москва, 3-й Михалковский переулок, дом 15"
113,113,55.7744244,37.4807621,"город Москва, улица Мнёвники, дом 10, корпус 1"
114,114,55.7501241,37.8314688,"город Москва, улица Молостовых, дом 14, корпус 1"
115,115,55.7501241,37.8314688,"город Москва, улица Молостовых, дом 19, корпус 1"
116,116,55.7169718,37.6188789,"город Москва, Мытная улица, дом 52"
117,117,55.6687743,37.5908706,"город Москва, Нагорная улица, дом 34, корпус 1"
118,118,55.795334,37.4966189,"город Москва, улица Народного Ополчения, дом 21, корпус 1"
119,119,55.7933437,37.4933334,"город Москва, улица Народного Ополчения, дом 29, корпус 1"
120,120,55.7067934,37.469782,"город Москва, Нежинская улица, дом 13"
121,121,55.7329452,37.7110399486095,"город Москва, Нижегородская улица, дом 72/2"
122,122,55.7618865,37.7928484,"город Москва, Новогиреевская улица, дом 10, корпус 1"
123,123,0.0,0.0,"город Москва, Новокузнецкая улица, дом 13, строение 1"
124,124,55.82679435,37.5214539146307,"город Москва, Новопетровская улица, дом 14"
125,125,55.8191925,37.5091671,"город Москва, 2-й Новоподмосковный переулок, дом 8"
126,126,55.84215865,37.4425741056545,"город Москва, Новопоселковая улица, дом 15"
127,127,55.7393375,37.6909811,"город Москва, Новорогожская улица, дом 11, корпус 2"
128,128,55.7787312,37.4947172,"город Москва, Новохорошёвский проезд, дом 18"
129,129,55.6775141,37.5734958,"город Москва, Новочерёмушкинская улица, дом 11, корпус 2"
130,130,55.8499335,37.5197553,"город Москва, Онежская улица, дом 13"
131,131,55.807977,37.726705,"город Москва, Открытое шоссе, дом 21, корпус 13"
132,132,55.7402891,37.3960093,"город Москва, улица Академика Павлова, дом 6"
133,133,55.63565005,37.7642771,"город Москва, Паромная улица, дом 11/31"
134,134,50.2675485,57.2091911,"город Москва, Первомайская улица, дом 5"
135,135,55.9664866,37.2067275,"город Москва, Первомайская улица, дом 44/20"
136,136,50.2611452,57.20827175,"город Москва, Первомайская улица, дом 100"
137,137,55.79938,37.7884335,"город Москва, Верхняя Первомайская улица, дом 29"
138,138,55.7448908,37.7989776,"город Москва, Перовская улица, дом 33, корпус 1"
139,139,55.7448908,37.7989776,"город Москва, Перовская улица, дом 60, корпус 1"
140,140,55.86387205,37.501496534083,"город Москва, Петрозаводская улица, дом 1"
141,141,55.7269809,37.5670379776645,"город Москва, Малая Пироговская улица, дом 21"
142,142,55.8860424,37.6114203148509,"город Москва, улица Плещеева, дом 12"
143,143,55.7402432,37.7066935,"город Москва, Подъёмная улица, дом 10"
144,144,55.6801232,37.4492782,"город Москва, улица Марии Поливановой, дом 2/19"
145,145,55.7312127,37.4251031,"город Москва, Полоцкая улица, дом 10"
146,146,55.8707661,37.6384461,"город Москва, Полярная улица, дом 4, корпус 1"
147,147,55.87560155,37.6376370437766,"город Москва, Полярная улица, дом 14"
148,148,55.8055353,37.7184814,"город Москва, Просторная улица, дом 14, корпус 1"
149,149,55.6500611,37.530037,"город Москва, Профсоюзная улица, дом 88/20"
150,150,0.0,0.0,"город Москва, Профсоюзная улица, дом 98, корпус 1"
151,151,55.6278551,37.5122371544328,"город Москва, Профсоюзная улица, дом 138"
152,152,55.7986945,37.7702804,"город Москва, 3-я Прядильная улица, дом 1"
153,153,55.819076,37.4902485508333,"город Москва, 3-я Радиаторская улица, дом 11"
154,154,55.850284,37.4276975,"город Москва, бульвар Яна Райниса, дом 8"
155,155,55.8485877,37.4268624292863,"город Москва, бульвар Яна Райниса, дом 23"
156,156,55.6899678,37.4899751833979,"город Москва, улица Раменки, дом 16"
157,157,55.7888996,37.4802496,"город Москва, улица Расплетина, дом 2"
158,158,55.5953838,37.602864,"город Москва, Россошанская улица, дом 2, корпус 1"
159,159,55.744661,37.4222306,"город Москва, Рублёвское шоссе, дом 38, корпус 1"
160,160,55.8137951,37.5991368,"город Москва, улица Руставели, дом 19"
161,161,55.8410548,37.5366147,"город Москва, улица Генерала Рычагова, дом 14"
162,162,0.0,0.0,"город Москва, Садовая-Каретная улица, дом 20, строение 1"
163,163,55.7952849,37.5086182,"город Москва, улица Сальвадора Альенде, дом 4, корпус 1"
164,164,0.0,0.0,"город Москва, 1-й Самотёчный переулок, дом 2, строение 1"
165,165,55.8417993,37.4557413,"город Москва, улица Свободы, дом 30"
166,166,55.8524883,37.6372142,"город Москва, улица Седова, дом 5, корпус 1"
167,167,55.7112947,37.6122014,"город Москва, улица Серпуховский Вал, дом 17"
168,168,55.7232304,37.6635917,"город Москва, улица Симоновский Вал, дом 26, корпус 3"
169,169,55.8035533,37.8201355,"город Москва, Сиреневый бульвар, дом 63"
170,170,55.8027724,37.8362862752178,"город Москва, Сиреневый бульвар, дом 72"
171,171,55.7271994,37.4775653,"город Москва, Славянский бульвар, дом 9, корпус 1"
172,172,55.7720171,37.6740681,"город Москва, Спартаковская улица, дом 16, корпус 2"
173,173,55.680516,37.7464659,"город Москва, Ставропольская улица, дом 14"
174,174,0.0,0.0,"город Москва, Страстной бульвар, дом 4, строение 1"
175,175,55.7967094,37.6081021978351,"город Москва, 1-й Стрелецкий проезд, дом 3"
176,176,55.7614167,37.5402312973259,"город Москва, Стрельбищенский переулок, дом 26/9"
177,177,55.7578682,37.5388549,"город Москва, Стрельбищенский переулок, дом 5"
178,178,54.8981694959853,37.3606933761298,"город Москва, улица Строителей, дом 7, корпус 1"
179,179,55.8927247,37.6716002,"город Москва, Студёный проезд, дом 36"
180,180,55.677926,37.6661539,"город Москва, Судостроительная улица, дом 1"
181,181,55.677926,37.6661539,"город Москва, Судостроительная улица, дом 1"
182,182,55.6854831,37.690713,"город Москва, Судостроительная улица, дом 26, корпус 1"
183,183,55.6838086,37.6861309,"город Москва, Судостроительная улица, дом 32"
184,184,55.8673535,37.525163,"город Москва, улица Ивана Сусанина, дом 2, корпус 1"
185,185,55.7934625,37.624625800042,"город Москва, улица Сущёвский Вал, дом 69"
186,186,55.8776595,37.6819077532882,"город Москва, Тайнинская улица, дом 4"
187,187,55.7112773,37.819353,"город Москва, Ташкентская улица, дом 25, корпус 1"
188,188,55.6961481,37.7473714,"город Москва, 7-я улица Текстильщиков, дом 14"
189,189,55.6777812,37.7756329,"город Москва, Тихорецкий бульвар, дом 2, корпус 1"
190,190,55.7032549,37.6633524,"город Москва, улица Трофимова, дом 23, корпус 1"
191,191,55.74607145,37.6709996886344,"город Москва, улица Сергия Радонежского, дом 2"
192,192,55.8448642,37.4238529,"город Москва, Туристская улица, дом 1"
193,193,55.8539101,37.4209345,"город Москва, Туристская улица, дом 23"
194,194,55.793233,37.5074617,"город Москва, Новопесчаная улица, дом 23, корпус 5"
195,195,55.6967906,37.5474837,"город Москва, Университетский проспект, дом 9"
196,196,55.7055244,37.536916,"город Москва, Университетский проспект, дом 23, корпус 1"
197,197,50.2649812,57.2126699751192,"город Москва, Уральская улица, дом 17"
198,198,55.7206992,37.5829188,"город Москва, Фрунзенская набережная, дом 40"
199,199,55.8503298,37.4499596,"город Москва, Химкинский бульвар, дом 5"
200,200,55.7974818,37.7230005,"город Москва, Большая Черкизовская улица, дом 9, корпус 1"
201,201,55.79770565,37.728353209201,"город Москва, Большая Черкизовская улица, дом 16/2"
202,202,55.8008241,37.7436655,"город Москва, Большая Черкизовская улица, дом 26, корпус 6"
203,203,55.819308,37.8251615,"город Москва, Хабаровская улица, дом 9"
204,204,55.6234481,37.5950886,"город Москва, Чертановская улица, дом 54, корпус 1"
205,205,55.6971748,37.7977076,"город Москва, улица Чугунные Ворота, дом 3, корпус 1"
206,206,55.811867,37.8137414117756,"город Москва, Чусовская улица, дом 2"
207,207,0.0,0.0,"город Москва, улица Шаболовка, дом 63, корпус 1"
208,208,55.7570671,37.524529,"город Москва, Шелепихинское шоссе, дом 17, корпус 1"
209,209,55.7571737,37.5433411,"город Москва, Шмитовский проезд, дом 18"
210,210,0.0,0.0,"город Москва, Шмитовский проезд, дом 35, строение 1"
211,211,55.8138707,37.837994,"город Москва, Щёлковское шоссе, дом 12, корпус 1"
212,212,0.0,0.0,"город Москва, улица Щепкина, дом 64, строение 2"
213,213,55.7822268,37.7293573,"город Москва, Щербаковская улица, дом 32/7"
214,214,55.7607255,37.7050627,"город Москва, Энергетическая улица, дом 3"
215,215,55.75717245,37.7152909530733,"город Москва, Энергетическая улица, дом 13"
216,216,55.7593651,37.7593466,"город Москва, шоссе Энтузиастов, дом 50"
217,217,55.76292,37.777949,"город Москва, шоссе Энтузиастов, дом 66/1"
218,218,55.7012151,37.7545051,"город Москва, улица Юных Ленинцев, дом 43/33"
219,219,55.6015751,37.5319362,"город Москва, Ясногорская улица, дом 13, корпус 1"
220,220,0.0,0.0,"город Москва, город Зеленоград, корпус 1204"
221,221,55.7364565,37.8460101,"город Москва, Суздальская улица, дом 12, корпус 1"
222,222,55.8519005,37.3556107260574,"город Москва, Митинская улица, дом 50"
223,223,55.8793557,37.5711851447367,"город Москва, Инженерная улица, дом 15"
224,224,55.8433723,37.3541647,"город Москва, Дубравная улица, дом 40"
225,225,55.6884908,37.8586387,"город Москва, улица Генерала Кузнецова, дом 16, корпус 1"
226,226,55.6884908,37.8586387,"город Москва, улица Генерала Кузнецова, дом 15, корпус 1"
227,227,55.7916014,37.6593028,"город Москва, 3-я Рыбинская улица, дом 1"
228,228,0.0,0.0,"город Москва, улица Земляной Вал, дом 38-40/15, строение 9"
229,229,55.7933827,37.797153,"город Москва, Первомайская улица, дом 69"
230,230,55.6839609,37.861725440121,"город Москва, Тарханская улица, дом 6"
231,231,55.6625747,37.7601278,"город Москва, улица Перерва, дом 58"
232,232,55.6560171,37.7618286,"город Москва, Братиславская улица, дом 27, корпус 1"
